nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.439887999999999693e+02,7.038497999999999593e+02,6.465448999999999842e+02,4.478385999999999854e+02,4.098849999999999909e+02,4.090323000000000206e+02,5.600854000000000497e+02,4.072201999999999771e+02,2.842146999999999935e+02,2.881947000000000116e+02,3.168328999999999951e+02,2.105098000000000127e+02,4.172622000000000071e+02,3.522748000000000275e+02,1.403829000000000065e+02,1.020696999999999974e+02,6.404240000000000066e+01,4.999591000000000207e+01,4.413781000000000176e+01,4.043401000000000067e+01,3.759508999999999901e+01,3.514878999999999820e+01,3.207690999999999804e+01,3.145925000000000082e+01,2.874765000000000015e+01,2.641582999999999970e+01,2.387125999999999948e+01,2.243639999999999901e+01,2.139226999999999990e+01,2.055993000000000137e+01,1.914900000000000091e+01,1.756626999999999938e+01,1.665146999999999977e+01,1.597610000000000063e+01,1.601230999999999938e+01,1.579677000000000042e+01,1.445983999999999980e+01,1.583744000000000085e+01,1.588082999999999956e+01,1.749923000000000073e+01,1.901232999999999862e+01,1.672436000000000078e+01,1.707951999999999870e+01,1.733267000000000024e+01,1.663200000000000145e+01,1.593946000000000041e+01,1.453153999999999968e+01,1.502261000000000024e+01,1.553130999999999950e+01,1.578439999999999976e+01,1.594985999999999926e+01,2.226839999999999975e+01,5.368057999999999907e+01,5.393599999999999994e+01,7.554643000000000086e+01,1.050331999999999937e+02,7.533977000000000146e+01,4.134431000000000012e+01,8.131655999999999551e+01,3.493079000000000178e+01,3.319241999999999848e+01,2.170842999999999989e+01,2.140363999999999933e+01,2.199599999999999866e+01,2.269600000000000151e+01,2.329599999999999937e+01,2.359440999999999988e+01,2.409510999999999825e+01,2.469600000000000151e+01,2.509383000000000052e+01,2.509600000000000009e+01,2.509600000000000009e+01,2.399421999999999855e+01,2.455499000000000009e+01,2.518992000000000075e+01,2.218994999999999962e+01,2.397924000000000078e+01,2.572331000000000145e+01,2.708594000000000079e+01,2.976745999999999981e+01,3.035050000000000026e+01,3.246383000000000152e+01,3.310972999999999900e+01,3.689784999999999826e+01,4.253757000000000232e+01,5.773517999999999972e+01,6.122431000000000267e+01,7.026631999999999323e+01,1.037117999999999967e+02,1.306193000000000097e+02,1.303591000000000122e+02,1.604412000000000091e+02,1.797857999999999947e+02,1.713575999999999908e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.438955999999999449e+02,8.476666000000000167e+02,7.601233999999999469e+02,5.015224000000000046e+02,4.229658999999999764e+02,4.061437999999999988e+02,4.046019999999999754e+02,5.791744999999999663e+02,4.596347999999999843e+02,2.239331999999999994e+02,1.947638000000000034e+02,2.790380999999999858e+02,1.813675000000000068e+02,3.311019000000000005e+02,2.935045000000000073e+02,1.360389999999999873e+02,7.591723000000000354e+01,7.825454999999999472e+01,5.086728000000000094e+01,4.450365000000000038e+01,4.033536999999999750e+01,3.852123999999999882e+01,3.584805999999999671e+01,3.472576000000000107e+01,3.300827000000000311e+01,3.021620000000000061e+01,2.697091999999999956e+01,2.484780999999999906e+01,2.267828000000000088e+01,2.140140999999999849e+01,2.025103000000000009e+01,1.924416000000000082e+01,1.811015000000000086e+01,1.717780000000000129e+01,1.609991000000000128e+01,1.596854000000000084e+01,1.485312000000000054e+01,1.480101999999999940e+01,1.543840999999999930e+01,1.604325000000000045e+01,1.746515000000000128e+01,1.388068999999999953e+01,1.832869000000000170e+01,1.752611999999999881e+01,1.753839999999999932e+01,1.643208999999999875e+01,1.553200000000000003e+01,1.453200000000000003e+01,1.452388000000000012e+01,1.583200000000000074e+01,1.886871999999999971e+01,2.064774999999999849e+01,6.389117000000000246e+01,7.530589000000000510e+01,9.768559000000000481e+01,1.337145999999999901e+02,1.577274999999999920e+02,1.720060000000000002e+02,7.359850000000000136e+01,8.061127999999999361e+01,5.330986999999999654e+01,2.710291000000000139e+01,3.010373999999999839e+01,2.187722000000000122e+01,2.199599999999999866e+01,2.229599999999999937e+01,2.289988999999999919e+01,2.329397000000000162e+01,2.359006000000000114e+01,2.419600000000000151e+01,2.469522999999999868e+01,2.479842999999999975e+01,2.479012000000000171e+01,2.280324999999999847e+01,2.193969999999999843e+01,2.608998000000000062e+01,2.658129999999999882e+01,2.519626999999999839e+01,2.379082000000000008e+01,2.658101999999999876e+01,2.820495000000000019e+01,2.965121999999999858e+01,3.118513000000000090e+01,3.458574999999999733e+01,3.781466000000000349e+01,4.945062999999999676e+01,4.560683999999999827e+01,6.312624000000000279e+01,6.843511999999999773e+01,6.522696000000000538e+01,1.068765999999999963e+02,9.538724000000000558e+01,1.051646999999999963e+02,1.612484000000000037e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.031249000000000251e+02,9.151970999999999776e+02,7.613784000000000560e+02,6.624519999999999982e+02,4.291043000000000234e+02,4.030172000000000025e+02,3.987325000000000159e+02,4.610197000000000003e+02,4.067350000000000136e+02,2.509433999999999969e+02,2.475988999999999862e+02,2.287511000000000081e+02,1.558428999999999860e+02,2.223942000000000121e+02,2.856152999999999906e+02,1.179972000000000065e+02,7.490515000000000612e+01,5.997675999999999874e+01,4.776764000000000010e+01,4.484597999999999729e+01,4.386556000000000211e+01,3.972623000000000104e+01,3.733836999999999762e+01,3.422120999999999924e+01,3.146060999999999908e+01,2.923851000000000155e+01,2.687844000000000122e+01,2.456641000000000119e+01,2.279164000000000101e+01,2.104401999999999973e+01,2.048830999999999847e+01,1.929319999999999879e+01,1.817512999999999934e+01,1.736589999999999989e+01,1.609581999999999979e+01,1.573883999999999972e+01,1.594665999999999961e+01,1.420772999999999975e+01,1.499469000000000030e+01,1.588130999999999915e+01,1.726503999999999905e+01,1.505954000000000015e+01,1.876438999999999879e+01,1.722491000000000128e+01,1.683194999999999908e+01,1.623199999999999932e+01,1.559867000000000026e+01,1.442812999999999946e+01,1.443200000000000038e+01,1.604595000000000127e+01,2.180403000000000091e+01,3.080474999999999852e+01,8.513201999999999714e+01,1.497948000000000093e+02,1.198409999999999940e+02,7.568138000000000432e+01,2.362591999999999928e+02,9.345444000000000528e+01,1.045424000000000007e+02,1.185087999999999937e+02,1.529285999999999888e+02,7.099933000000000050e+01,4.624244000000000199e+01,2.175947999999999993e+01,2.179365999999999914e+01,2.199599999999999866e+01,2.229599999999999937e+01,2.280086000000000013e+01,2.329345999999999961e+01,2.369600000000000151e+01,2.378707999999999956e+01,2.369600000000000151e+01,2.510242999999999824e+01,2.170745000000000147e+01,2.208887000000000000e+01,2.247787999999999897e+01,2.659175000000000111e+01,2.649857000000000085e+01,2.700485000000000113e+01,2.757900000000000063e+01,2.796549999999999869e+01,3.591754000000000246e+01,2.998534000000000077e+01,3.388963999999999999e+01,3.731584000000000145e+01,3.830935999999999808e+01,4.547413000000000238e+01,6.761670999999999765e+01,6.579939000000000249e+01,1.024415000000000049e+02,1.039040999999999997e+02,1.060677000000000021e+02,1.299468999999999994e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.767567999999999984e+02,7.534678000000000111e+02,7.477740000000000009e+02,5.282335000000000491e+02,4.153022000000000276e+02,4.034101999999999748e+02,4.017158999999999764e+02,4.578344999999999914e+02,3.761684000000000196e+02,1.949551999999999907e+02,2.847966000000000122e+02,2.147725000000000080e+02,1.465160999999999945e+02,1.547956000000000074e+02,1.114637000000000029e+02,1.711401999999999930e+02,7.292400999999999556e+01,6.106915999999999656e+01,5.004995000000000260e+01,4.820806999999999931e+01,4.590861000000000303e+01,4.306741999999999848e+01,3.820853000000000321e+01,3.544899999999999807e+01,3.341096000000000288e+01,2.975078999999999851e+01,2.706975999999999871e+01,2.433080999999999960e+01,2.336214000000000013e+01,2.123302999999999940e+01,2.063284000000000162e+01,1.963410000000000011e+01,1.855065000000000097e+01,1.751167999999999836e+01,1.654384999999999906e+01,1.548786999999999914e+01,1.444304999999999950e+01,1.411273000000000089e+01,1.484939999999999927e+01,1.577871999999999986e+01,1.648770999999999987e+01,1.749023000000000039e+01,1.752802000000000149e+01,1.742332999999999998e+01,1.643049999999999855e+01,1.563199999999999967e+01,1.503200000000000003e+01,1.453964000000000034e+01,1.443200000000000038e+01,1.797675999999999874e+01,2.313381000000000043e+01,3.035864000000000118e+01,3.688273000000000224e+01,4.631114999999999782e+01,5.616272000000000020e+01,1.495824000000000069e+02,2.429526999999999930e+02,1.671251000000000033e+02,1.593091000000000008e+02,9.347445999999999344e+01,1.246439000000000021e+02,1.241978000000000009e+02,5.365541000000000338e+01,2.198926000000000158e+01,2.198203000000000173e+01,2.180133999999999972e+01,2.189412000000000091e+01,2.209471999999999881e+01,2.249599999999999866e+01,2.349599999999999866e+01,2.351310000000000144e+01,2.370208999999999833e+01,2.466391000000000133e+01,2.318842000000000070e+01,2.158999999999999986e+01,2.167416000000000054e+01,2.549465999999999966e+01,2.648546999999999940e+01,2.658999999999999986e+01,2.728016999999999825e+01,3.024020000000000152e+01,3.461791999999999803e+01,3.419245000000000090e+01,3.418133999999999872e+01,3.796640000000000015e+01,4.312662000000000262e+01,8.428897000000000617e+01,9.188702999999999577e+01,8.191424999999999557e+01,9.531277000000000044e+01,1.164437999999999960e+02,1.522266999999999939e+02,1.507015000000000100e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.049936999999999898e+03,8.147790999999999713e+02,6.448886999999999716e+02,5.002105999999999995e+02,4.124442000000000235e+02,4.005591000000000008e+02,4.096940000000000168e+02,3.902842999999999734e+02,3.591865999999999985e+02,1.804968000000000075e+02,1.662750000000000057e+02,1.830640999999999963e+02,2.823711999999999875e+02,4.251780999999999722e+02,1.704071999999999889e+02,1.006631000000000000e+02,7.315764000000000067e+01,6.052843000000000018e+01,5.188100000000000023e+01,4.850558999999999799e+01,4.527329000000000292e+01,4.101424000000000092e+01,3.739139000000000124e+01,3.534801000000000215e+01,3.271947999999999723e+01,3.008205999999999847e+01,2.679815999999999931e+01,2.456315999999999988e+01,2.362065000000000126e+01,2.208046999999999827e+01,2.053810000000000002e+01,1.965731999999999857e+01,1.870910999999999902e+01,1.753295999999999921e+01,1.627314000000000149e+01,1.552197999999999922e+01,1.446826000000000079e+01,1.425927000000000078e+01,1.463502000000000081e+01,1.579758999999999958e+01,1.638654000000000011e+01,1.610116999999999976e+01,1.702759000000000000e+01,1.593144000000000027e+01,1.623199999999999932e+01,1.542548000000000030e+01,1.542839999999999989e+01,1.442750000000000021e+01,1.443200000000000038e+01,1.783158999999999850e+01,3.430234999999999701e+01,9.799438000000000670e+01,4.793260999999999683e+01,1.139411999999999949e+02,9.731534000000000617e+01,1.136293000000000006e+02,3.377006999999999834e+02,2.190326000000000022e+02,2.623550999999999931e+02,1.977090000000000032e+02,1.652416000000000054e+02,4.460506000000000171e+01,2.932736999999999838e+01,2.330660999999999916e+01,2.214236000000000004e+01,2.111139999999999972e+01,2.159528999999999854e+01,2.199123000000000161e+01,2.208971999999999980e+01,2.259600000000000009e+01,2.339459000000000088e+01,2.349772000000000105e+01,2.240628999999999849e+01,2.069395000000000095e+01,2.377991000000000099e+01,2.500409000000000148e+01,2.518806999999999974e+01,2.619000000000000128e+01,2.628999999999999915e+01,2.678999999999999915e+01,2.869152000000000058e+01,3.697458999999999918e+01,3.409933999999999799e+01,3.565534999999999854e+01,3.796911999999999665e+01,4.110320999999999714e+01,5.624799999999999756e+01,9.234811000000000547e+01,1.010139000000000067e+02,8.413464999999999350e+01,1.170910999999999973e+02,1.353917999999999893e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.008142000000000053e+03,8.329746999999999844e+02,6.938233000000000175e+02,4.736075999999999908e+02,4.121308000000000220e+02,4.012395000000000209e+02,4.059060000000000059e+02,3.935464999999999804e+02,3.415613999999999919e+02,2.076762999999999977e+02,3.061261999999999830e+02,1.628266999999999882e+02,3.232361999999999966e+02,4.828260000000000218e+02,2.195963999999999885e+02,7.412314000000000647e+01,6.626582999999999402e+01,5.903316000000000230e+01,5.555812000000000239e+01,4.997097000000000122e+01,4.427669000000000210e+01,4.063967999999999847e+01,3.711576999999999771e+01,3.368556999999999846e+01,3.163444000000000145e+01,2.888819000000000159e+01,2.668290000000000006e+01,2.542959000000000103e+01,2.441628000000000043e+01,2.241858999999999824e+01,2.117496999999999829e+01,2.000203000000000131e+01,1.869731000000000165e+01,1.769151000000000096e+01,1.615075999999999823e+01,1.584770999999999930e+01,1.442104999999999926e+01,1.386891999999999925e+01,1.375712000000000046e+01,1.479312000000000005e+01,1.600199999999999889e+01,1.457328000000000046e+01,1.671340000000000003e+01,1.587867999999999924e+01,1.553200000000000003e+01,1.635386000000000095e+01,1.723206000000000060e+01,1.644463000000000008e+01,1.443200000000000038e+01,1.562814999999999976e+01,5.131273999999999802e+01,9.020662000000000091e+01,4.899849999999999994e+01,1.170018000000000029e+02,3.334934000000000083e+02,4.129673000000000229e+02,2.772429999999999950e+02,3.457604000000000042e+02,2.055044000000000040e+02,2.740796000000000276e+02,1.715795999999999992e+02,1.275484000000000009e+02,4.355064000000000135e+01,7.980713000000000079e+01,2.190086000000000155e+01,2.099988000000000099e+01,2.117249999999999943e+01,2.199650000000000105e+01,2.157304999999999851e+01,2.228807000000000116e+01,2.344834000000000174e+01,2.312440000000000140e+01,2.205687999999999960e+01,2.105170999999999992e+01,2.389000000000000057e+01,2.469000000000000128e+01,2.478999999999999915e+01,2.658963999999999928e+01,2.649949000000000154e+01,2.798816000000000059e+01,2.977849000000000146e+01,3.148467000000000127e+01,3.339502999999999844e+01,3.459888000000000119e+01,3.660676000000000130e+01,4.901944999999999908e+01,6.593388000000000204e+01,9.310912000000000432e+01,1.182339999999999947e+02,7.931329999999999814e+01,1.104102000000000032e+02,1.332601999999999975e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.112849999999999682e+02,9.554239999999999782e+02,7.923523999999999887e+02,6.990280999999999949e+02,5.059418000000000006e+02,4.102502000000000066e+02,3.973673000000000002e+02,4.246206000000000245e+02,4.069875999999999863e+02,3.377595999999999776e+02,3.089549999999999841e+02,3.412921999999999798e+02,1.994572000000000003e+02,3.853177999999999770e+02,3.306055000000000064e+02,1.385449000000000126e+02,8.166315000000000168e+01,7.045860000000000412e+01,6.125914000000000215e+01,5.605931999999999960e+01,4.971567000000000291e+01,4.644270999999999816e+01,4.252915999999999741e+01,3.831978000000000151e+01,3.437507999999999697e+01,3.183652999999999977e+01,2.990709999999999980e+01,2.926054999999999851e+01,2.886561000000000021e+01,2.654635999999999996e+01,2.419052999999999898e+01,2.238040000000000163e+01,2.123557999999999879e+01,1.889657000000000053e+01,1.749536000000000158e+01,1.636030999999999835e+01,1.542930999999999919e+01,1.432437000000000005e+01,1.317265000000000086e+01,1.347654999999999959e+01,1.321175999999999995e+01,1.534145000000000003e+01,1.444910999999999923e+01,1.582550999999999952e+01,1.639186000000000121e+01,1.593200000000000038e+01,1.592625999999999920e+01,1.592204000000000086e+01,1.602984000000000009e+01,1.553589999999999982e+01,1.600373000000000090e+01,2.101179000000000130e+01,6.683920000000000528e+01,1.106122000000000014e+02,2.385123000000000104e+02,3.489436999999999784e+02,3.023199000000000183e+02,4.570226999999999862e+02,3.462246999999999844e+02,2.959266999999999825e+02,2.214718000000000018e+02,2.424105000000000132e+02,2.082575999999999965e+02,1.054809000000000054e+02,6.563119000000000369e+01,3.303956000000000159e+01,2.049672999999999945e+01,2.059212000000000131e+01,2.099227000000000132e+01,2.167999999999999972e+01,2.239019000000000048e+01,2.282973000000000141e+01,2.353055000000000163e+01,2.000209999999999866e+01,2.356974999999999909e+01,2.368772999999999840e+01,2.419000000000000128e+01,2.468980000000000175e+01,2.529524999999999935e+01,2.658999000000000024e+01,2.769511999999999929e+01,2.938281999999999883e+01,3.226841000000000292e+01,3.080752000000000024e+01,3.965118999999999971e+01,3.812593999999999994e+01,4.426026999999999845e+01,9.759081999999999368e+01,1.547616999999999905e+02,1.223213999999999970e+02,9.722495000000000687e+01,1.114304000000000059e+02,1.275836000000000041e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.471068999999999960e+02,9.011100999999999885e+02,7.980874000000000024e+02,6.953152000000000044e+02,6.058608000000000402e+02,4.073817999999999984e+02,3.910135000000000218e+02,4.669825999999999908e+02,3.945482000000000085e+02,3.861100999999999885e+02,3.480323000000000206e+02,4.065865000000000009e+02,1.902701999999999884e+02,2.692538999999999874e+02,2.080509999999999877e+02,1.346280999999999892e+02,8.414271999999999707e+01,7.432483999999999469e+01,6.461195999999999628e+01,6.180904999999999916e+01,5.533919000000000210e+01,4.810352000000000317e+01,4.348279999999999745e+01,4.006956999999999880e+01,3.665120999999999896e+01,3.423376999999999981e+01,3.171483999999999881e+01,3.035453000000000046e+01,3.188380000000000081e+01,2.905655000000000143e+01,2.619291000000000125e+01,2.355305999999999855e+01,2.116280000000000072e+01,1.917052999999999940e+01,1.738087000000000160e+01,1.592786000000000080e+01,1.519758000000000031e+01,1.423427000000000042e+01,1.293195000000000050e+01,1.335382000000000069e+01,1.368154999999999966e+01,1.428572999999999915e+01,1.423357000000000028e+01,1.442829000000000050e+01,1.595425999999999966e+01,1.524349999999999916e+01,1.587404000000000082e+01,1.572667000000000037e+01,1.503200000000000003e+01,1.555428999999999995e+01,1.728791000000000011e+01,2.818104999999999905e+01,6.928382000000000573e+01,1.156808999999999941e+02,2.811326000000000249e+02,1.915112000000000023e+02,3.566537999999999897e+02,3.706936000000000035e+02,2.713222000000000094e+02,3.048032999999999788e+02,3.399083999999999719e+02,2.452896000000000072e+02,1.142138999999999953e+02,1.251141999999999967e+02,5.340894000000000119e+01,2.107440000000000069e+01,2.039442999999999984e+01,2.040114000000000161e+01,2.050000000000000000e+01,2.139142999999999972e+01,2.200000000000000000e+01,2.229110000000000014e+01,2.069081999999999866e+01,1.993089000000000155e+01,2.290490000000000137e+01,2.350948999999999955e+01,2.392721999999999838e+01,2.447943000000000069e+01,2.509140999999999977e+01,2.568986999999999910e+01,2.729932000000000158e+01,2.950596000000000174e+01,3.038891999999999882e+01,4.326545999999999736e+01,3.719295999999999935e+01,3.767999999999999972e+01,4.264197000000000060e+01,8.599747000000000696e+01,2.013922000000000025e+02,1.388637999999999977e+02,1.218739000000000061e+02,1.096307000000000045e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.168463000000000420e+02,7.626195999999999913e+02,7.072984999999999900e+02,7.099370000000000118e+02,6.502672999999999774e+02,4.067427999999999884e+02,3.912244000000000028e+02,4.685881999999999721e+02,3.461304999999999836e+02,3.292321000000000026e+02,3.181250999999999749e+02,2.426362000000000023e+02,1.924200999999999908e+02,2.958020999999999958e+02,2.727964999999999804e+02,2.266405000000000030e+02,8.686316999999999666e+01,8.697447999999999979e+01,8.260174000000000660e+01,8.153797000000000139e+01,7.299585999999999331e+01,5.759105000000000274e+01,4.541019000000000005e+01,4.248949000000000353e+01,4.029254000000000246e+01,3.671931000000000012e+01,3.414705000000000013e+01,3.282840999999999809e+01,3.280523999999999774e+01,2.942179000000000144e+01,2.710953999999999908e+01,2.504410999999999987e+01,2.222163000000000110e+01,2.032328000000000046e+01,1.863185999999999964e+01,1.645923000000000158e+01,1.505657000000000068e+01,1.392976999999999954e+01,1.293200000000000038e+01,1.299200000000000088e+01,1.293242000000000047e+01,1.328102999999999945e+01,1.348251999999999917e+01,1.443200000000000038e+01,1.463199999999999967e+01,1.602337999999999951e+01,1.593689999999999962e+01,1.442708999999999975e+01,1.438516000000000084e+01,1.586830999999999925e+01,1.993462999999999852e+01,2.828481999999999985e+01,3.808342999999999989e+01,4.815541000000000338e+01,7.522016000000000702e+01,1.020563999999999965e+02,2.321989000000000090e+02,2.153744000000000085e+02,1.366212999999999909e+02,1.149407999999999959e+02,1.462991000000000099e+02,1.365608000000000004e+02,1.102939999999999969e+02,9.154867000000000132e+01,5.039097999999999900e+01,2.018618000000000023e+01,1.999875000000000114e+01,2.039999999999999858e+01,2.065850000000000009e+01,2.119999999999999929e+01,2.180000000000000071e+01,2.200000000000000000e+01,2.132019000000000020e+01,1.990835999999999828e+01,2.018983000000000061e+01,2.282392000000000110e+01,2.299108000000000018e+01,2.383209000000000088e+01,2.348637000000000086e+01,2.549089000000000027e+01,2.707376999999999967e+01,2.848419000000000167e+01,2.969592000000000098e+01,4.115411000000000286e+01,3.652074999999999960e+01,3.678734000000000037e+01,3.760911000000000115e+01,5.465035000000000309e+01,1.456465000000000032e+02,2.475306999999999960e+02,1.175730999999999966e+02,1.065403000000000020e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.575466000000000122e+02,6.694669999999999845e+02,6.119868999999999915e+02,6.672450999999999794e+02,6.732449000000000296e+02,4.158407000000000266e+02,4.029635999999999854e+02,5.058611000000000217e+02,3.031177000000000135e+02,3.526745000000000232e+02,2.778000999999999863e+02,2.612665999999999826e+02,2.581338000000000079e+02,5.109658999999999764e+02,2.677604999999999791e+02,2.203605000000000018e+02,1.005408999999999935e+02,9.398489999999999611e+01,9.294344999999999857e+01,8.601630000000000109e+01,9.332285000000000252e+01,7.413778000000000645e+01,5.196032000000000295e+01,4.596730999999999767e+01,4.185735999999999990e+01,3.848967999999999989e+01,3.924607000000000312e+01,3.890545000000000186e+01,3.555883000000000038e+01,3.060553000000000168e+01,2.802072000000000074e+01,2.702173000000000158e+01,2.492062999999999917e+01,2.235220999999999947e+01,1.932723000000000013e+01,1.714726999999999890e+01,1.510077000000000069e+01,1.385637000000000008e+01,1.293200000000000038e+01,1.290260999999999925e+01,1.260600999999999949e+01,1.249970000000000070e+01,1.272943000000000069e+01,1.443304000000000009e+01,1.443200000000000038e+01,1.444199000000000055e+01,1.580015000000000036e+01,1.433136000000000010e+01,1.381750000000000078e+01,1.539760000000000062e+01,1.795381000000000071e+01,2.382768000000000086e+01,5.904081999999999653e+01,1.188190000000000026e+02,1.561048999999999864e+02,7.931529999999999347e+01,1.021022999999999996e+02,1.335816000000000088e+02,9.993728000000000122e+01,6.818174000000000490e+01,1.979065999999999974e+02,1.787909999999999968e+02,9.675803999999999405e+01,3.995991999999999678e+01,3.124852999999999881e+01,2.039751000000000047e+01,1.979391000000000034e+01,1.990175999999999945e+01,2.039690999999999832e+01,2.050000000000000000e+01,2.109397999999999840e+01,2.182102000000000075e+01,2.188938999999999879e+01,1.836985999999999919e+01,2.209205000000000041e+01,2.244613999999999976e+01,2.288344000000000023e+01,2.358393999999999835e+01,2.349024999999999963e+01,2.538417000000000101e+01,2.660135999999999967e+01,2.814802999999999855e+01,2.657574999999999932e+01,2.880634999999999835e+01,4.226292999999999722e+01,3.300054999999999694e+01,3.664363000000000170e+01,4.117558999999999969e+01,1.361585000000000036e+02,2.067194000000000074e+02,1.094504000000000019e+02,8.283015000000000327e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.757703999999999951e+02,4.863095000000000141e+02,7.038690000000000282e+02,6.276041000000000167e+02,4.543491999999999962e+02,4.078433999999999742e+02,5.307228000000000065e+02,3.830140999999999849e+02,4.131585999999999785e+02,3.538267000000000166e+02,2.712230000000000132e+02,3.109175000000000182e+02,5.745619000000000369e+02,2.387669999999999959e+02,1.619060000000000059e+02,1.103738000000000028e+02,9.824450000000000216e+01,8.604201999999999373e+01,9.841688999999999510e+01,1.098627999999999929e+02,9.351932999999999652e+01,5.692273000000000138e+01,4.896390000000000242e+01,4.186075999999999908e+01,4.125144000000000233e+01,4.075388999999999839e+01,3.628777999999999793e+01,3.372301000000000215e+01,3.081915000000000049e+01,3.198546999999999940e+01,2.836736000000000146e+01,2.631374999999999886e+01,2.269313000000000002e+01,1.960054999999999836e+01,1.723258999999999830e+01,1.451853999999999978e+01,1.355143999999999949e+01,1.291200000000000081e+01,1.206978999999999935e+01,1.162199999999999989e+01,1.214289999999999914e+01,1.373794999999999966e+01,1.423935999999999957e+01,1.443200000000000038e+01,1.474105999999999916e+01,1.528871000000000002e+01,1.453527000000000058e+01,1.332229000000000063e+01,1.435044000000000075e+01,1.454091999999999985e+01,1.713070000000000093e+01,2.181825999999999866e+01,2.480076999999999998e+01,1.396716999999999871e+02,1.422420999999999935e+02,1.715286999999999864e+02,1.200934000000000026e+02,6.707618999999999687e+01,5.663694000000000273e+01,9.875257999999999470e+01,1.026784999999999997e+02,5.392043999999999926e+01,2.276189000000000107e+01,2.193637000000000015e+01,1.989996000000000009e+01,1.907999999999999829e+01,1.939999999999999858e+01,1.999590999999999852e+01,2.050000000000000000e+01,2.059271999999999991e+01,2.049746999999999986e+01,1.887525000000000119e+01,1.878596999999999895e+01,2.208310000000000173e+01,2.230198000000000036e+01,2.338925000000000054e+01,2.478918000000000177e+01,2.339582000000000050e+01,2.368799999999999883e+01,2.549256000000000100e+01,2.527947999999999951e+01,2.767634999999999934e+01,4.074273000000000167e+01,3.007039999999999935e+01,2.980604999999999905e+01,3.087879999999999825e+01,3.858885999999999683e+01,7.549584000000000117e+01,1.423061999999999898e+02,1.075884999999999962e+02,7.929519000000000517e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
