5.100000000000000000e+01,1.634602343750000000e+04
5.200000000000000000e+01,1.633601660156250000e+04
5.300000000000000000e+01,1.632469531250000000e+04
5.400000000000000000e+01,1.632366796875000000e+04
5.500000000000000000e+01,1.633530664062500000e+04
5.600000000000000000e+01,1.635841113281250000e+04
5.700000000000000000e+01,1.638053906250000000e+04
5.800000000000000000e+01,1.639959570312500000e+04
5.900000000000000000e+01,1.641146875000000000e+04
6.000000000000000000e+01,1.641502343750000000e+04
6.100000000000000000e+01,1.641269140625000000e+04
6.200000000000000000e+01,1.640632617187500000e+04
6.300000000000000000e+01,1.639451367187500000e+04
6.400000000000000000e+01,1.637829296875000000e+04
6.500000000000000000e+01,1.635711132812500000e+04
6.600000000000000000e+01,1.632979492187500000e+04
6.700000000000000000e+01,1.629942480468750000e+04
6.800000000000000000e+01,1.626340527343750000e+04
6.900000000000000000e+01,1.622228320312500000e+04
7.000000000000000000e+01,1.617597949218750000e+04
7.100000000000000000e+01,1.612436816406250000e+04
7.200000000000000000e+01,1.608241503906250000e+04
7.300000000000000000e+01,1.604888476562500000e+04
7.400000000000000000e+01,1.602620703125000000e+04
7.500000000000000000e+01,1.601326757812500000e+04
7.600000000000000000e+01,1.599671093750000000e+04
7.700000000000000000e+01,1.597443066406250000e+04
7.800000000000000000e+01,1.594667871093750000e+04
7.900000000000000000e+01,1.591356347656250000e+04
8.000000000000000000e+01,1.587490039062500000e+04
8.100000000000000000e+01,1.583101855468750000e+04
8.200000000000000000e+01,1.578235937500000000e+04
8.300000000000000000e+01,1.572842089843750000e+04
8.400000000000000000e+01,1.567042285156250000e+04
8.500000000000000000e+01,1.560883886718750000e+04
8.600000000000000000e+01,1.554214550781250000e+04
8.700000000000000000e+01,1.547242285156250000e+04
8.800000000000000000e+01,1.539996972656250000e+04
8.900000000000000000e+01,1.532268164062500000e+04
9.000000000000000000e+01,1.524044140625000000e+04
9.100000000000000000e+01,1.515311425781250000e+04
9.200000000000000000e+01,1.507187109375000000e+04
9.300000000000000000e+01,1.498512695312500000e+04
9.400000000000000000e+01,1.490455566406250000e+04
9.500000000000000000e+01,1.481805566406250000e+04
9.600000000000000000e+01,1.473788867187500000e+04
9.700000000000000000e+01,1.465136132812500000e+04
9.800000000000000000e+01,1.457140820312500000e+04
9.900000000000000000e+01,1.449851953125000000e+04
1.000000000000000000e+02,1.441871875000000000e+04
1.010000000000000000e+02,1.434640917968750000e+04
1.020000000000000000e+02,1.426689746093750000e+04
1.030000000000000000e+02,1.417988085937500000e+04
1.040000000000000000e+02,1.408493750000000000e+04
1.050000000000000000e+02,1.398152539062500000e+04
1.060000000000000000e+02,1.386900390625000000e+04
1.070000000000000000e+02,1.374663964843750000e+04
1.080000000000000000e+02,1.363237402343750000e+04
1.090000000000000000e+02,1.350728125000000000e+04
1.100000000000000000e+02,1.337042187500000000e+04
1.110000000000000000e+02,1.322939746093750000e+04
1.120000000000000000e+02,1.307597070312500000e+04
1.130000000000000000e+02,1.290924609375000000e+04
1.140000000000000000e+02,1.272831835937500000e+04
1.150000000000000000e+02,1.253226660156250000e+04
1.160000000000000000e+02,1.233508398437500000e+04
1.170000000000000000e+02,1.213348437500000000e+04
1.180000000000000000e+02,1.193188476562500000e+04
1.190000000000000000e+02,1.173028515625000000e+04
1.200000000000000000e+02,1.152868554687500000e+04
1.210000000000000000e+02,1.132708593750000000e+04
1.220000000000000000e+02,1.112548632812500000e+04
1.230000000000000000e+02,1.092388671875000000e+04
1.240000000000000000e+02,1.072228710937500000e+04
1.250000000000000000e+02,1.052068750000000000e+04
1.260000000000000000e+02,1.031908789062500000e+04
1.270000000000000000e+02,1.011748828125000000e+04
1.280000000000000000e+02,9.915888671875000000e+03
1.290000000000000000e+02,9.714289062500000000e+03
1.300000000000000000e+02,9.512689453125000000e+03
1.310000000000000000e+02,9.311089843750000000e+03
1.320000000000000000e+02,9.109490234375000000e+03
1.330000000000000000e+02,8.907890625000000000e+03
1.340000000000000000e+02,8.706291015625000000e+03
1.350000000000000000e+02,8.504691406250000000e+03
1.360000000000000000e+02,8.303091796875000000e+03
1.370000000000000000e+02,8.101491699218750000e+03
1.380000000000000000e+02,7.899891601562500000e+03
1.390000000000000000e+02,7.698291503906250000e+03
1.400000000000000000e+02,7.496691406250000000e+03
1.410000000000000000e+02,7.295091308593750000e+03
1.420000000000000000e+02,7.093491210937500000e+03
1.430000000000000000e+02,6.891891113281250000e+03
1.440000000000000000e+02,6.690291015625000000e+03
1.450000000000000000e+02,6.488690917968750000e+03
1.460000000000000000e+02,6.287090820312500000e+03
1.470000000000000000e+02,6.085490722656250000e+03
1.480000000000000000e+02,5.883890625000000000e+03
1.490000000000000000e+02,5.682290527343750000e+03
1.500000000000000000e+02,5.480690429687500000e+03
1.510000000000000000e+02,5.279090332031250000e+03
1.520000000000000000e+02,5.077490234375000000e+03
1.530000000000000000e+02,4.875890136718750000e+03
1.540000000000000000e+02,4.674290039062500000e+03
1.550000000000000000e+02,4.472689941406250000e+03
1.560000000000000000e+02,4.271089843750000000e+03
1.570000000000000000e+02,4.069489746093750000e+03
1.580000000000000000e+02,3.867889648437500000e+03
1.590000000000000000e+02,3.666289550781250000e+03
1.600000000000000000e+02,3.464689453125000000e+03
1.610000000000000000e+02,3.263089355468750000e+03
1.620000000000000000e+02,3.061489257812500000e+03
1.630000000000000000e+02,2.859889160156250000e+03
1.640000000000000000e+02,2.658289062500000000e+03
1.650000000000000000e+02,2.456688964843750000e+03
1.660000000000000000e+02,2.255088867187500000e+03
1.670000000000000000e+02,2.053488769531250000e+03
1.680000000000000000e+02,1.851888793945312500e+03
1.690000000000000000e+02,1.650288818359375000e+03
1.700000000000000000e+02,1.448688842773437500e+03
1.710000000000000000e+02,1.247088867187500000e+03
1.720000000000000000e+02,1.045488891601562500e+03
1.730000000000000000e+02,8.438889160156250000e+02
1.740000000000000000e+02,6.422889404296875000e+02
1.750000000000000000e+02,4.406889648437500000e+02
1.760000000000000000e+02,2.390889739990234375e+02
1.770000000000000000e+02,3.748898315429687500e+01
1.780000000000000000e+02,0.000000000000000000e+00
1.790000000000000000e+02,0.000000000000000000e+00
1.800000000000000000e+02,0.000000000000000000e+00
1.810000000000000000e+02,0.000000000000000000e+00
1.820000000000000000e+02,0.000000000000000000e+00
1.830000000000000000e+02,0.000000000000000000e+00
1.840000000000000000e+02,0.000000000000000000e+00
1.850000000000000000e+02,0.000000000000000000e+00
1.860000000000000000e+02,0.000000000000000000e+00
1.870000000000000000e+02,0.000000000000000000e+00
1.880000000000000000e+02,0.000000000000000000e+00
1.890000000000000000e+02,0.000000000000000000e+00
1.900000000000000000e+02,0.000000000000000000e+00
1.910000000000000000e+02,0.000000000000000000e+00
1.920000000000000000e+02,0.000000000000000000e+00
1.930000000000000000e+02,0.000000000000000000e+00
1.940000000000000000e+02,0.000000000000000000e+00
1.950000000000000000e+02,0.000000000000000000e+00
1.960000000000000000e+02,0.000000000000000000e+00
1.970000000000000000e+02,0.000000000000000000e+00
1.980000000000000000e+02,0.000000000000000000e+00
1.990000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+02,0.000000000000000000e+00
2.010000000000000000e+02,0.000000000000000000e+00
2.020000000000000000e+02,0.000000000000000000e+00
2.030000000000000000e+02,0.000000000000000000e+00
2.040000000000000000e+02,0.000000000000000000e+00
2.050000000000000000e+02,0.000000000000000000e+00
2.060000000000000000e+02,0.000000000000000000e+00
2.070000000000000000e+02,0.000000000000000000e+00
2.080000000000000000e+02,0.000000000000000000e+00
2.090000000000000000e+02,0.000000000000000000e+00
2.100000000000000000e+02,0.000000000000000000e+00
2.110000000000000000e+02,0.000000000000000000e+00
2.120000000000000000e+02,0.000000000000000000e+00
2.130000000000000000e+02,0.000000000000000000e+00
2.140000000000000000e+02,0.000000000000000000e+00
2.150000000000000000e+02,0.000000000000000000e+00
2.160000000000000000e+02,0.000000000000000000e+00
2.170000000000000000e+02,0.000000000000000000e+00
2.180000000000000000e+02,0.000000000000000000e+00
2.190000000000000000e+02,0.000000000000000000e+00
2.200000000000000000e+02,0.000000000000000000e+00
2.210000000000000000e+02,0.000000000000000000e+00
2.220000000000000000e+02,0.000000000000000000e+00
2.230000000000000000e+02,0.000000000000000000e+00
2.240000000000000000e+02,0.000000000000000000e+00
2.250000000000000000e+02,0.000000000000000000e+00
2.260000000000000000e+02,0.000000000000000000e+00
2.270000000000000000e+02,0.000000000000000000e+00
2.280000000000000000e+02,0.000000000000000000e+00
2.290000000000000000e+02,0.000000000000000000e+00
2.300000000000000000e+02,0.000000000000000000e+00
2.310000000000000000e+02,0.000000000000000000e+00
2.320000000000000000e+02,0.000000000000000000e+00
2.330000000000000000e+02,0.000000000000000000e+00
2.340000000000000000e+02,0.000000000000000000e+00
2.350000000000000000e+02,0.000000000000000000e+00
2.360000000000000000e+02,0.000000000000000000e+00
2.370000000000000000e+02,0.000000000000000000e+00
2.380000000000000000e+02,0.000000000000000000e+00
2.390000000000000000e+02,0.000000000000000000e+00
2.400000000000000000e+02,0.000000000000000000e+00
2.410000000000000000e+02,0.000000000000000000e+00
2.420000000000000000e+02,0.000000000000000000e+00
2.430000000000000000e+02,0.000000000000000000e+00
2.440000000000000000e+02,0.000000000000000000e+00
2.450000000000000000e+02,0.000000000000000000e+00
2.460000000000000000e+02,0.000000000000000000e+00
2.470000000000000000e+02,0.000000000000000000e+00
2.480000000000000000e+02,0.000000000000000000e+00
2.490000000000000000e+02,0.000000000000000000e+00
2.500000000000000000e+02,0.000000000000000000e+00
2.510000000000000000e+02,0.000000000000000000e+00
2.520000000000000000e+02,0.000000000000000000e+00
2.530000000000000000e+02,0.000000000000000000e+00
2.540000000000000000e+02,0.000000000000000000e+00
2.550000000000000000e+02,0.000000000000000000e+00
2.560000000000000000e+02,0.000000000000000000e+00
2.570000000000000000e+02,0.000000000000000000e+00
2.580000000000000000e+02,0.000000000000000000e+00
2.590000000000000000e+02,0.000000000000000000e+00
2.600000000000000000e+02,0.000000000000000000e+00
2.610000000000000000e+02,0.000000000000000000e+00
2.620000000000000000e+02,0.000000000000000000e+00
2.630000000000000000e+02,0.000000000000000000e+00
2.640000000000000000e+02,0.000000000000000000e+00
2.650000000000000000e+02,0.000000000000000000e+00
2.660000000000000000e+02,0.000000000000000000e+00
2.670000000000000000e+02,0.000000000000000000e+00
2.680000000000000000e+02,0.000000000000000000e+00
2.690000000000000000e+02,0.000000000000000000e+00
2.700000000000000000e+02,0.000000000000000000e+00
2.710000000000000000e+02,0.000000000000000000e+00
2.720000000000000000e+02,0.000000000000000000e+00
2.730000000000000000e+02,0.000000000000000000e+00
2.740000000000000000e+02,0.000000000000000000e+00
2.750000000000000000e+02,0.000000000000000000e+00
2.760000000000000000e+02,0.000000000000000000e+00
2.770000000000000000e+02,0.000000000000000000e+00
2.780000000000000000e+02,0.000000000000000000e+00
2.790000000000000000e+02,0.000000000000000000e+00
2.800000000000000000e+02,0.000000000000000000e+00
2.810000000000000000e+02,0.000000000000000000e+00
2.820000000000000000e+02,0.000000000000000000e+00
2.830000000000000000e+02,0.000000000000000000e+00
2.840000000000000000e+02,0.000000000000000000e+00
2.850000000000000000e+02,0.000000000000000000e+00
2.860000000000000000e+02,0.000000000000000000e+00
2.870000000000000000e+02,0.000000000000000000e+00
2.880000000000000000e+02,0.000000000000000000e+00
2.890000000000000000e+02,0.000000000000000000e+00
2.900000000000000000e+02,0.000000000000000000e+00
2.910000000000000000e+02,0.000000000000000000e+00
2.920000000000000000e+02,0.000000000000000000e+00
2.930000000000000000e+02,0.000000000000000000e+00
2.940000000000000000e+02,0.000000000000000000e+00
2.950000000000000000e+02,0.000000000000000000e+00
2.960000000000000000e+02,0.000000000000000000e+00
2.970000000000000000e+02,0.000000000000000000e+00
2.980000000000000000e+02,0.000000000000000000e+00
2.990000000000000000e+02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00
3.010000000000000000e+02,0.000000000000000000e+00
3.020000000000000000e+02,0.000000000000000000e+00
3.030000000000000000e+02,0.000000000000000000e+00
3.040000000000000000e+02,0.000000000000000000e+00
3.050000000000000000e+02,0.000000000000000000e+00
3.060000000000000000e+02,0.000000000000000000e+00
3.070000000000000000e+02,0.000000000000000000e+00
3.080000000000000000e+02,0.000000000000000000e+00
