1.574520694999999932e+03
1.573173309374999917e+03
1.571635131874999843e+03
1.570078398125000149e+03
1.569091143125000144e+03
1.568056605000000218e+03
1.567385224999999991e+03
1.569690354374999970e+03
1.570442286250000052e+03
1.572490584374999798e+03
1.567984430000000202e+03
1.569695538124999985e+03
1.572278009999999995e+03
1.574850550624999869e+03
1.576309427500000083e+03
1.568524754374999929e+03
1.567744176874999994e+03
1.565771188124999981e+03
1.563075284375000138e+03
1.560713799999999992e+03
1.559422350625000036e+03
1.559546531874999800e+03
1.559074831874999973e+03
1.558232186875000025e+03
1.559258378125000036e+03
1.559794849375000013e+03
1.560050337500000296e+03
1.559717728749999878e+03
1.560126382499999863e+03
1.560189433750000035e+03
1.559793755000000147e+03
1.556964190625000128e+03
1.556754821875000061e+03
1.554996169374999909e+03
1.554800001249999923e+03
1.553684391874999847e+03
1.552609351249999918e+03
1.551444543749999866e+03
1.551326309374999937e+03
1.550168927499999882e+03
1.550658216249999896e+03
1.551084277499999871e+03
1.550980910624999979e+03
1.550268108125000026e+03
1.549563468750000084e+03
1.548656426875000079e+03
1.547506078124999931e+03
1.548199606249999761e+03
1.547652143749999823e+03
1.548023038750000069e+03
1.546941904375000149e+03
1.546033404374999918e+03
1.545878669374999845e+03
1.545415226874999917e+03
1.543518783125000027e+03
1.544097948750000114e+03
1.544702776874999927e+03
1.543976302500000202e+03
1.543484539999999924e+03
1.543004156250000051e+03
1.541783650625000064e+03
1.540531371875000104e+03
1.540242894999999862e+03
1.540421588125000198e+03
1.539295918125000071e+03
1.539433733125000117e+03
1.539272214374999976e+03
1.538510676249999960e+03
1.538276869999999917e+03
1.537848232499999767e+03
1.536857780625000032e+03
1.536215081874999896e+03
1.536090343750000102e+03
1.535897478125000134e+03
1.535458103124999980e+03
1.535008489999999711e+03
1.534641680624999935e+03
1.534622782500000085e+03
1.535311623125000096e+03
1.533417177499999980e+03
1.532636665625000205e+03
1.532631482500000175e+03
1.534042217499999879e+03
1.534064376249999896e+03
1.533394236874999933e+03
1.532781655000000228e+03
1.531971746875000008e+03
1.531640433749999829e+03
1.531640555624999706e+03
1.531726499999999987e+03
1.531420129375000215e+03
1.531472109374999945e+03
1.530777491249999912e+03
1.530175199999999904e+03
1.530062785000000076e+03
1.529522553125000059e+03
1.529669435625000006e+03
1.529646871874999988e+03
1.529104743124999914e+03
1.527950788749999901e+03
1.528614903124999955e+03
1.527335030624999945e+03
1.526164731249999932e+03
1.526030824375000066e+03
1.524405620624999983e+03
1.525778304375000062e+03
1.525913156874999913e+03
1.526425166874999832e+03
1.525866223749999790e+03
1.525121459999999843e+03
1.524415073749999920e+03
1.524273898124999960e+03
1.524341810624999880e+03
1.523776174375000210e+03
1.523182616875000122e+03
1.522721343124999976e+03
1.522111426875000006e+03
1.522516566250000096e+03
1.522224036874999911e+03
1.522866317500000150e+03
1.522873051250000117e+03
1.522016465624999910e+03
1.521115378749999991e+03
1.521568263125000158e+03
1.521190781249999873e+03
1.520740789375000077e+03
1.520119695000000092e+03
1.519642395000000079e+03
1.519541231874999994e+03
1.519767475000000104e+03
1.519590155625000079e+03
1.519392730624999786e+03
1.519446802499999649e+03
1.519230838124999991e+03
1.519049118749999934e+03
1.519689595000000054e+03
1.519263451875000101e+03
1.518674178750000010e+03
1.517918413750000127e+03
1.516961594999999761e+03
1.516400921250000010e+03
1.516557013749999896e+03
1.516370167499999980e+03
1.516350230624999995e+03
1.516903301249999913e+03
1.516747421875000100e+03
1.515937350624999908e+03
1.514996310625000206e+03
1.514906488124999896e+03
1.515001073124999948e+03
1.515512723749999850e+03
1.515491898750000018e+03
1.515050631875000136e+03
1.514471141250000073e+03
1.514066498749999937e+03
1.513915674374999981e+03
1.513890680625000186e+03
1.514022084375000077e+03
1.514103419999999915e+03
1.513531921249999868e+03
1.513325276249999888e+03
1.512785829374999821e+03
1.512313015624999935e+03
1.512585082499999999e+03
1.512576218124999968e+03
1.512916248125000038e+03
1.511787693750000017e+03
1.511657439374999740e+03
1.511368226874999891e+03
1.512466851874999975e+03
1.513133712499999774e+03
1.512574417499999981e+03
1.512306535000000167e+03
1.512261741874999871e+03
1.512079235624999910e+03
1.511235876875000031e+03
1.511148465000000215e+03
1.511016856875000030e+03
1.510826040624999905e+03
1.510738487500000247e+03
1.510411359374999847e+03
1.509931096875000094e+03
1.509897850000000290e+03
1.509829482499999813e+03
1.510065183125000203e+03
1.510127314999999953e+03
1.509473437499999818e+03
1.509392014374999917e+03
1.509388971874999925e+03
1.509850733750000018e+03
1.510032378124999923e+03
1.509855385624999826e+03
1.509473858124999879e+03
1.509254914999999983e+03
1.508965880937500060e+03
1.508943997374999981e+03
1.508925119250000080e+03
1.508307223750000048e+03
1.507814292875000092e+03
1.507139109062500211e+03
1.507918339437500208e+03
1.508366172187500069e+03
1.508486757062500146e+03
1.507770706500000188e+03
1.508300156062500037e+03
1.508091553499999918e+03
1.508020284500000116e+03
1.509010963500000116e+03
